fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
federal,farinha_mandioca,2025,Federal/ES,5.23,kg,descricao,"Farinha De Mandioca acidez: baixa acidez, aspecto físico: tipo 1, classe: fina, grupo: seca, subgrupo: amarela FARINHA D"
federal,fuba,2025,Federal/ES,2.1,kg,heuristica,"Farinha De Milho apresentação: pré-cozida, característica adicional: transgênico, grão: amarelo, ingrediente adicional: "
federal,oleo_soja,2025,Federal/ES,8.6778,litro,descricao,"Óleo Vegetal cor: amarela, matéria prima: soja, tipo: cru, aplicação: ração animal ÓLEO DE SOJA REFINADO, em
embalagem P"
federal,acucar,2025,Federal/ES,1.91,kg,heuristica,"Gelatina Alimentícia apresentação: pó, origem: animal, sabor: variado PÓ PARA PREPARO DE GELATINA, sabor
morango, compos"
federal,creme_dental,2025,Federal/ES,2.29,unidade,unitario,"Dentifrício capacidade: 90, composição básica: creme dental com flúor, tipo: adulto CREME DENTAL, em creme, uso adulto,
"
federal,feijao,2025,Federal/ES,5.61,kg,descricao,"Leguminosa tipo: tipo 1, variedade: feijão carioca FEIJÃO CARIOCA, TIPO 1, embalagem
com 1Kg. "
federal,torneira,2025,Federal/ES,318.85,unidade,unitario,"Barrilete BARRILETE, MATERIAL: PLÁSTICO , GRADUAÇÃO: GRADUADO , CAPACIDADE: 20 L, COMPONENTES: COM TAMPA , ACESSÓRIOS: C"
federal,farinha_trigo,2025,Federal/ES,3.96,kg,heuristica,"Farinha De Trigo grupo: industrial, ingrediente adicional: sem fermento, tipo: tipo 1, especial FARINHA DE TRIGO ESPECIA"
federal,detergente,2025,Federal/ES,4.02,litro,heuristica,"Detergente aplicação: lavagem manual de louças, utensílios e limpeza ger, aspecto físico: líquido, características adici"
federal,ar_condicionado,2025,Federal/ES,4663.0,unidade,unitario,"Aparelho Ar Condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 30.000 BTU, TENSÃO 220 V,TIPO SPLIT, CARACTER"
federal,suco,2025,Federal/ES,4.6,litro,heuristica,"Peixe Em Conserva apresentação: filé, meio de cobertura: ao natural, variedade: sardinha SARDINHA AO PRÓPRIO SUCO COM
ÓL"
federal,papel_higienico,2025,Federal/ES,5.47,rolo,unitario,"Papel Higiênico comprimento: 21, cor: branca, largura: 10, material: celulose vegetal, quantidade folhas: 6.000 un, tipo"
federal,disjuntor,2024,Federal/ES,70.0,unidade,unitario,"Disjuntor baixa tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, NÚMERO PÓLOS 3, CORRENTENOMINAL 125 A, TIPO"
federal,metformina,2024,Federal/ES,0.18,unidade,unitario,"Metformina cloridrato METFORMINA CLORIDRATO, CONCENTRAÇÃO 500 MG, FORMA FARMACÊUTICA AÇÃO PROLONGADA"
federal,biscoito,2025,Federal/ES,16.975,kg,heuristica,"Biscoito sabor: doce, tipo: peta, ingredientes: polvilho Biscoito sabor: doce, tipo: peta, ingredientes: polvilho"
federal,biscoito,2025,Federal/ES,42.17,kg,unidade_declarada,"Biscoito sabor: doce, tipo: peta, ingredientes: polvilho Biscoito sabor: doce, tipo: peta, ingredientes: polvilho"
federal,disjuntor,2024,Federal/ES,26.99,unidade,unitario,"Disjuntor baixa tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO MAGNÉTICO, NÚMERO PÓLOS 3, CORRENTENOMINAL 50 A, CURVA DE D"
federal,alcool,2025,Federal/ES,18.9,litro,unidade_declarada,"Álcool etílico ÁLCOOL ETÍLICO, ASPECTO FÍSICO LÍQUIDO, FÓRMULA QUÍMICA C2H5OH, PESO MOLECULAR46,07 G/MOL, GRAU DE PUREZA"
federal,alcool,2025,Federal/ES,13.5,litro,unidade_declarada,"Álcool Etílico aspecto físico: líquido, fórmula química: c2h5oh, peso molecular: 46,07, grau de pureza: pureza mínima de"
federal,alcool,2025,Federal/ES,23.0,litro,unidade_declarada,"Álcool Etílico ÁLCOOL ETÍLICO, ASPECTO FÍSICO: LÍQUIDO , FÓRMULA QUÍMICA: C2H5OH , PESO MOLECULAR: 46,07 G/MOL, GRAU DE "
federal,alcool,2025,Federal/ES,17.29,litro,unidade_declarada,"Álcool Etílico ÁLCOOL ETÍLICO, ASPECTO FÍSICO: LÍQUIDO , FÓRMULA QUÍMICA: C2H5OH , PESO MOLECULAR: 46,07 G/MOL, GRAU DE "
federal,acucar,2025,Federal/ES,23.91,kg,heuristica,"Mistura alimentícia MISTURA ALIMENTÍCIA, INGREDIENTES AÇÚCAR, ÓLEO VEGETAL HIDROGENADO, XAROPE DEGLICO, SABOR NATURAL, A"
federal,leite_po,2025,Federal/ES,43.225,kg,heuristica,"Leite Em Pó origem: de vaca, solubilidade: instantâneo, teor gordura: integral LEITE DE VACA EM PÓ INTEGRAL
INSTANTÂNEO "
federal,lampada_led,2025,Federal/ES,3.05,unidade,unitario,"Lâmpada Led LÂMPADA LED, TENSÃO NOMINAL BIVOLT V, POTÊNCIA NOMINAL 15 W, TIPO BASE E-27,TIPO BULBO PAR-38, VIDA MÉDIA 25"
federal,farinha_trigo,2025,Federal/ES,2.3,kg,heuristica,"Macarrão apresentação: espaguete, base da massa: de farinha de trigo, ingredientes adicionais: com ovos, teor de umidade"
federal,sabao_po,2025,Federal/ES,6.05,kg,heuristica,"Sabão Pó aspecto físico: pó, características adicionais: branqueador óptico, essência, alvejante e carga, composição: te"
federal,biscoito,2025,Federal/ES,6.475,kg,heuristica,"Biscoito características adicionais: com recheio de mousse limão, sabor: doce, tipo: bolacha BISCOITO RECHEADO, diversos"
federal,pneu,2025,Federal/ES,255.0,unidade,unitario,"Pneu veículo automotivo PNEU VEÍCULO AUTOMOTIVO, MATERIAL CARCAÇA LONA POLIÉSTER, MATERIAL TALÃO ARAMEAÇO, MATERIAL BAND"
federal,torneira,2025,Federal/ES,74.86,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL, TIPO AUTOMÁTICA, DIÂMETRO 1/2 POL, ACABAMENTOSUPERFICIAL CROMADO, CARACTERISTIC"
federal,diazepam,2024,Federal/ES,1.04,unidade,unitario,"Diazepam DIAZEPAM, CONCENTRAÇÃO 10 MG/ML, FORMA FARMACEUTICA SOLUÇÃO INJETÁVEL"
federal,diazepam,2025,Federal/ES,2.1,unidade,unitario,"Diazepam concentração: 10, forma farmaceutica: solução injetável Diazepam 10mg/2ml. Ampola 2ml Diazepam concentração: 10"
federal,caneta_esferografica,2025,Federal/ES,1.88,unidade,unitario,"Caneta Esferográfica características adicionais: clipe plástico, personalizada conforme modelo, cor tinta: azul, materia"
federal,argamassa,2025,Federal/ES,0.4975,kg,descricao,"Argamassa composição: cimento, calcário e aditivos, cor: branca, características adicionais: colante de uso interno, tip"
federal,tubo_pvc,2025,Federal/ES,23.9,metro,unitario,"Tubo Pvc Soldável diâmetro nominal: 32, comprimento: 3, pressão: 80 mca, material: ppr Tubo Pvc Soldável diâmetro nomina"
federal,carne_bovina,2025,Federal/ES,43.9,kg,unidade_declarada,"Carne Bovina In Natura tipo corte: patinho, apresentação: cortada em cubos, estado de conservação: resfriado(a) Carne Bo"
federal,detergente,2025,Federal/ES,18.0,litro,unidade_declarada,"Detergente - uso odontológico DETERGENTE - USO ODONTOLÓGICO, ASPECTO FÍSICO LÍQUIDO, COMPOSIÇÃOLAURILDIETILENOGLICOLETER"
federal,torneira,2025,Federal/ES,62.92,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL, TIPO AUTOMÁTICA, DIÂMETRO 1/2 POL, ACABAMENTOSUPERFICIAL CROMADO, CARACTERISTIC"
federal,torneira,2025,Federal/ES,54.0,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL, TIPO AUTOMÁTICA, DIÂMETRO 1/2 POL, ACABAMENTOSUPERFICIAL AMARELO, CARACTERISTIC"
federal,pincel_quadro,2025,Federal/ES,4.99,unidade,unitario,"Pincel Atômico PINCEL ATÔMICO, MATERIAL PLÁSTICO RECICLADO, TIPO PONTA FELTRO, TIPO CARGADESCARTÁVEL, COR TINTA AZUL"
federal,frango,2025,Federal/ES,9.98,kg,unidade_declarada,"Carne de ave in natura CARNE DE AVE IN NATURA, TIPO ANIMAL FRANGO, TIPO CORTE COXA E SOBRECOXA,APRESENTAÇÃO INTEIRO, EST"
federal,frango,2025,Federal/ES,9.98,kg,unidade_declarada,"Carne de ave in natura CARNE DE AVE IN NATURA, TIPO ANIMAL FRANGO, TIPO CORTE COXA E SOBRECOXA,APRESENTAÇÃO INTEIRO, EST"
federal,carne_bovina,2025,Federal/ES,24.0,kg,heuristica,"Carne Salgada apresentação: cortada, estado de conservação: seco(a), origem: bovina, tipo corte: músculo dianteiro CARNE"
federal,carne_bovina,2025,Federal/ES,23.5,kg,heuristica,"Carne Salgada apresentação: cortada, estado de conservação: seco(a), origem: bovina, tipo corte: músculo dianteiro CARNE"
federal,tijolo,2025,Federal/ES,2.9,unidade,unitario,"Bloco De Concreto comprimento: 39, largura: 19, altura: 9, aplicação: jardim e paissagismo, tipo: guia de concreto orlad"
federal,seringa,2025,Federal/ES,0.56,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 3 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO D"
federal,grampeador,2025,Federal/ES,55.51,unidade,unitario,"Grampeador GRAMPEADOR, MATERIAL: METAL , TIPO: MESA , CAPACIDADE: ATÉ 100 FL, TAMANHO GRAMPO: 23/8, 23/10, 23/13, 24/8, "
federal,grampeador,2025,Federal/ES,44.99,unidade,unitario,"Grampeador GRAMPEADOR, MATERIAL: METAL , TIPO: MESA , CAPACIDADE: ATÉ 100 FL, TAMANHO GRAMPO: 23/8, 23/10, 23/13, 24/8, "
federal,grampeador,2025,Federal/ES,42.69,unidade,unitario,"Grampeador GRAMPEADOR, MATERIAL METAL, TIPO MESA, CAPACIDADE ATÉ 100 FL, TAMANHO GRAMPO23/8, 23/10, 23/13, 24/8, 24/10"
federal,ar_condicionado,2025,Federal/ES,2300.0,unidade,unitario,"Aparelho Ar Condicionado tipo: split, modelo: split inverter, capacidade refrigeração: 12.000, tensão: 110/220, caracter"
federal,agua_mineral,2025,Federal/ES,2.49,litro,heuristica,"Água Mineral Natural tipo: especial com gás, material embalagem: plástico, tipo embalagem: descartável Água Mineral Natu"
federal,agua_mineral,2025,Federal/ES,2.49,litro,heuristica,"Água Mineral Natural tipo: especial com gás, material embalagem: plástico, tipo embalagem: descartável Água Mineral Natu"
federal,agua_mineral,2025,Federal/ES,2.29,litro,heuristica,"Água Mineral Natural tipo: especial com gás, material embalagem: plástico, tipo embalagem: descartável Água Mineral Natu"
federal,lampada_led,2025,Federal/ES,5.6331,unidade,unitario,"Lâmpada Led LÂMPADA LED, TENSÃO NOMINAL BIVOLT V, POTÊNCIA NOMINAL 15 W, TIPO BASE E-27,TIPO BULBO 3U, FORMATO COMPACTA "
federal,grampeador,2025,Federal/ES,15.9,unidade,unitario,"Grampeador GRAMPEADOR, MATERIAL METAL, TIPO MESA, TAMANHO GRAMPO 26/6 E 26/8"
federal,toner,2025,Federal/ES,650.0,unidade,unitario,"Cartucho toner impressora hp CARTUCHO TONER IMPRESSORA HP, TIPO CARTUCHO ORIGINAL, COR CIANO, REFERÊNCIACARTUCHO 2 CF401"
federal,agua_mineral,2025,Federal/ES,1.84,litro,heuristica,"Água Mineral Natural material embalagem: plástico, tipo: especial com gás, tipo embalagem: descartável Água Mineral Natu"
federal,tubo_pvc,2025,Federal/ES,18.95,metro,unitario,"Tubo Pvc Soldável diâmetro nominal: 20, comprimento: 3 Tubo Pvc Soldável diâmetro nominal: 20, comprimento: 3"
federal,toner,2025,Federal/ES,772.71,unidade,unitario,"Cartucho toner impressora hp CARTUCHO TONER IMPRESSORA HP, TIPO CARTUCHO: ORIGINAL , COR: AMARELA , REFERÊNCIA CARTUCHO "
federal,soro_fisiologico,2025,Federal/ES,31.6,litro,descricao,"Cloreto De Sódio concentraçao: 0,9 %, forma farmaceutica: solução injetável Soro fisiológico injetável com 0,9% Cloreto "
federal,toner,2025,Federal/ES,752.98,unidade,unitario,"Cartucho toner impressora hp CARTUCHO TONER IMPRESSORA HP, TIPO CARTUCHO: ORIGINAL , COR: MAGENTA , REFERÊNCIA CARTUCHO "
federal,torneira,2025,Federal/ES,298.98,unidade,unitario,"Barrilete BARRILETE, MATERIAL PLÁSTICO, GRADUAÇÃO GRADUADO, CAPACIDADE 30 L, COMPONENTESCOM TAMPA, ACESSÓRIOS COM TORNEI"
federal,pincel_quadro,2025,Federal/ES,4.99,unidade,unitario,"Pincel Atômico PINCEL ATÔMICO, MATERIAL PLÁSTICO RECICLADO, TIPO PONTA FELTRO, TIPO CARGADESCARTÁVEL, COR TINTA PRETA"
federal,extintor,2025,Federal/ES,190.0,unidade,unitario,"Extintor Incêndio acabamento superficial cilindro: pintura vermelha, aplicação: incêndio classe ""a"", ""b"" e ""c"", capacida"
federal,ar_condicionado,2025,Federal/ES,6100.0,unidade,unitario,"Aparelho Ar Condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 36.000 BTU/H, TENSÃO 220 V,TIPO SPLIT, MODELO"
federal,prednisolona,2025,Federal/ES,1.8,unidade,unitario,"Prednisolona PREDNISOLONA, CONCENTRAÇÃO 20 MG, APLICAÇÃO USO VETERINÁRIO"
federal,lampada_led,2025,Federal/ES,11.8,unidade,unitario,"Lâmpada Led LÂMPADA LED, TENSÃO NOMINAL BIVOLT, POTÊNCIA NOMINAL 9 W, TIPO BASE G13, CORBRANCA FRIA, FLUXO LUMINOSO 900 "
federal,lampada_led,2025,Federal/ES,22.04,unidade,unitario,"Lâmpada led LÂMPADA LED, TENSÃO NOMINAL: BIVOLT , POTÊNCIA NOMINAL: 18 W, TIPO BASE: G13 , FORMATO: TUBULAR T8 , EQUIVAL"
federal,lampada_led,2025,Federal/ES,3.5,unidade,unitario,"Lâmpada Led características adicionais: dimerizável, fluxo luminoso: mínimo 700, frequência nominal: 50/60, potência nom"
federal,acucar,2025,Federal/ES,9.98,kg,heuristica,"Mistura Alimentícia MISTURA ALIMENTÍCIA, INGREDIENTES AÇÚCAR, AMIDO MODIFICADO DE MANDIOCA, SAL,AROMAT I, APLICAÇÃO PÃO "
federal,carne_suina,2025,Federal/ES,28.25,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE: PERNIL , APRESENTAÇÃO: CORTADA EM CUBOS , PROCESSAMENTO: SEM PE"
federal,carne_suina,2025,Federal/ES,23.89,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE PERNIL, APRESENTAÇÃO CORTADA EM CUBOS,PROCESSAMENTO SEM PELE, ES"
federal,acucar,2025,Federal/ES,12.0,kg,unidade_declarada,"Mistura alimentícia MISTURA ALIMENTÍCIA, INGREDIENTES AÇÚCAR, AMIDO MODIFICADO DE MANDIOCA, SAL,AROMAT I, APLICAÇÃO PÃO "
federal,seringa,2025,Federal/ES,0.47,unidade,unitario,"Seringa material: polipropileno, capacidade: 10, tipo bico: bico central luer lock ou slip, tipo vedação: êmbolo de borr"
federal,carne_suina,2025,Federal/ES,23.88,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE PERNIL, APRESENTAÇÃO CORTADA EM CUBOS,PROCESSAMENTO SEM PELE, ES"
federal,carne_suina,2025,Federal/ES,21.89,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE PERNIL, APRESENTAÇÃO CORTADA EM CUBOS,PROCESSAMENTO SEM PELE, ES"
federal,carne_suina,2025,Federal/ES,21.89,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE PERNIL, APRESENTAÇÃO CORTADA EM CUBOS,PROCESSAMENTO SEM PELE, ES"
federal,ar_condicionado,2025,Federal/ES,3450.0,unidade,unitario,"Aparelho ar condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 22.000 BTU/H, TENSÃO 110/220 V, TIPO SPLIT HI"
federal,seringa,2025,Federal/ES,0.44,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 20 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO "
federal,carne_suina,2025,Federal/ES,21.69,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE COSTELA/COSTELINHA, APRESENTAÇÃO CORTADA,ESTADO DE CONSERVAÇÃO C"
federal,seringa,2025,Federal/ES,0.62,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 20 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO "
federal,frango,2025,Federal/ES,18.79,kg,unidade_declarada,"Carne de ave in natura CARNE DE AVE IN NATURA, TIPO ANIMAL FRANGO ESPECIAL, TIPO CORTE SEM MIÚDOS,APRESENTAÇÃO INTEIRO, "
federal,seringa,2025,Federal/ES,0.25,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 3 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO D"
federal,seringa,2025,Federal/ES,0.34,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 3 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO D"
federal,linguica,2025,Federal/ES,18.95,kg,unidade_declarada,"Embutido EMBUTIDO, TIPO: LINGUIÇA TOSCANA , TAMANHO: GROSSA , TIPO PREPARAÇÃO: FRESCA , ESTADO DE CONSERVAÇÃO: RESFRIADO"
federal,linguica,2025,Federal/ES,18.95,kg,unidade_declarada,"Embutido tipo: linguiça toscana, tamanho: grossa, tipo preparação: fresca, estado de conservação: resfriado(a) Embutido "
federal,linguica,2025,Federal/ES,21.45,kg,unidade_declarada,"Embutido EMBUTIDO, TIPO: LINGUIÇA TOSCANA , TAMANHO: GROSSA , TIPO PREPARAÇÃO: FRESCA , ESTADO DE CONSERVAÇÃO: RESFRIADO"
federal,papel_higienico,2025,Federal/ES,5.0,rolo,unitario,"Papel Higiênico características adicionais: picotado, folha dupla, cor: branca, largura: 10, material: fibras celulósica"
federal,papel_higienico,2025,Federal/ES,4.9,rolo,unitario,"Papel Higiênico características adicionais: picotado, folha dupla, cor: branca, largura: 10, material: fibras celulósica"
federal,carne_suina,2025,Federal/ES,24.76,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE SOBREPALETA (COPA LOMBO), APRESENTAÇÃOCORTADA, ESTADO DE CONSERV"
federal,carne_suina,2025,Federal/ES,27.05,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE: SOBREPALETA (COPA LOMBO) , APRESENTAÇÃO: CORTADA , ESTADO DE CO"
federal,lampada_led,2024,Federal/ES,4.76,unidade,unitario,"Lâmpada led LÂMPADA LED, TENSÃO NOMINAL BIVOLT V, POTÊNCIA NOMINAL 11 W, TIPO BASE E-27,FLUXO LUMINOSO MÍNIMO 950 LM, TE"
federal,seringa,2025,Federal/ES,1.12,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 20 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO "
federal,seringa,2025,Federal/ES,0.19,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 5 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO D"
federal,seringa,2025,Federal/ES,0.32,unidade,unitario,"Seringa material: polipropileno, capacidade: 5, tipo bico: bico central luer lock ou slip, tipo vedação: êmbolo de borra"
federal,seringa,2025,Federal/ES,0.28,unidade,unitario,"Seringa material: polipropileno, capacidade: 3, tipo bico: bico central luer lock ou slip, tipo vedação: êmbolo de borra"
federal,seringa,2025,Federal/ES,0.16,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 3 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO D"
federal,seringa,2025,Federal/ES,0.29,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 5 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO D"
federal,caneta_esferografica,2025,Federal/ES,1.14,unidade,unitario,"Caneta Esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO RECICLADO, QUANTIDADE CARGAS 1 UN,MATERIAL PONTA LATÃO COM "
federal,caneta_esferografica,2025,Federal/ES,1.14,unidade,unitario,"Caneta Esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO RECICLADO, QUANTIDADE CARGAS 1 UN,MATERIAL PONTA LATÃO COM "
federal,caneta_esferografica,2025,Federal/ES,1.34,unidade,unitario,"Caneta Esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO RECICLADO, QUANTIDADE CARGAS 1 UN,MATERIAL PONTA LATÃO COM "
federal,seringa,2025,Federal/ES,0.34,unidade,unitario,"Seringa SERINGA, MATERIAL POLIPROPILENO, CAPACIDADE 10 ML, TIPO BICO BICO CENTRAL LUERLOCK OU SLIP, TIPO VEDAÇÃO ÊMBOLO "
federal,lampada_led,2025,Federal/ES,19.39,unidade,unitario,"Lâmpada Led LÂMPADA LED, TENSÃO NOMINAL BIVOLT V, POTÊNCIA NOMINAL 50 W, TIPO BASE E-27,FLUXO LUMINOSO 4500 LM, TIPO SUP"
federal,lampada_led,2025,Federal/ES,22.58,unidade,unitario,"Lâmpada Led fluxo luminoso: 4500, potência nominal: 50, tensão nominal: bivolt, tipo: super led (alta potência), tipo ba"
federal,carne_suina,2025,Federal/ES,26.99,kg,unidade_declarada,"Carne Suína In Natura tipo corte: barriga, apresentação: peça inteira, estado de conservação: congelado(a) Carne Suína I"
federal,seringa,2025,Federal/ES,1.23,unidade,unitario,"Seringa SERINGA, MATERIAL: POLIPROPILENO , CAPACIDADE: 60 ML, TIPO BICO: BICO CENTRAL LUER LOCK OU SLIP , TIPO VEDAÇÃO: "
federal,grampeador,2025,Federal/ES,30.11,unidade,unitario,"Grampeador GRAMPEADOR, TRATAMENTO SUPERFICIAL NIQUELADO, MATERIAL METAL, TIPO ESCOLAR,CAPACIDADE 30 FL, TAMANHO GRAMPO 2"
federal,amoxicilina,2025,Federal/ES,12.0,unidade,unitario,"Amoxicilina AMOXICILINA, PRINCÍPIO ATIVO ASSOCIADA COM CLAVULANATO DE POTÁSSIO,CONCENTRAÇÃO 50 MG/ML + 12,5 MG/ML, FORMA"
federal,leite_integral,2025,Federal/ES,2.88,litro,heuristica,"Coalhada COALHADA, INGREDIENTES: LEITE INTEGRAL , CONSERVAÇÃO: 1 A 10 °C, PRAZO VALIDADE: 30 (FECHADO) D"
federal,papel_toalha,2025,Federal/ES,9.0,rolo,unitario,"Toalha De Papel material: 100% celulose virgem, tipo folha: 2 dobras, comprimento: 20, largura: 21, cor: branca, caracte"
federal,papel_toalha,2025,Federal/ES,6.9,rolo,unitario,"Toalha de papel TOALHA DE PAPEL, MATERIAL 100% CELULOSE VIRGEM, TIPO FOLHA 2 DOBRAS,COMPRIMENTO 20 CM, LARGURA 21 CM, CO"
federal,cartucho,2025,Federal/ES,195.0,unidade,unitario,"Cartucho Tinta Impressora Hp cor tinta: magenta, referência cartucho 5: l0s65ab, tipo cartucho: original Cartucho de tin"
federal,ar_condicionado,2025,Federal/ES,3100.0,unidade,unitario,"Aparelho Ar Condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 18.000 BTU, TENSÃO 110/220 V, TIPO SPLIT, MOD"
federal,ar_condicionado,2025,Federal/ES,3398.99,unidade,unitario,"Aparelho Ar Condicionado tipo: split, modelo: split inverter, capacidade refrigeração: 18.000, tensão: 110/220, caracter"
federal,disjuntor,2025,Federal/ES,249.0,unidade,unitario,"Disjuntor Alta Tensão tipo: tripolar, corrente nominal: 200, frequência nominal: 60, capacidade interrupção simétrica: 4"
federal,linguica,2025,Federal/ES,24.88,kg,unidade_declarada,"Embutido EMBUTIDO, TIPO LINGUIÇA PAIO, TIPO PREPARAÇÃO DEFUMADA, ESTADO DE CONSERVAÇÃORESFRIADO(A)"
federal,linguica,2025,Federal/ES,21.49,kg,heuristica,"Embutido EMBUTIDO, TIPO LINGUIÇA PAIO, TIPO PREPARAÇÃO DEFUMADA, ESTADO DE CONSERVAÇÃORESFRIADO(A)"
federal,linguica,2025,Federal/ES,21.49,kg,heuristica,"Embutido EMBUTIDO, TIPO LINGUIÇA PAIO, TIPO PREPARAÇÃO DEFUMADA, ESTADO DE CONSERVAÇÃORESFRIADO(A)"
federal,linguica,2025,Federal/ES,20.89,kg,unidade_declarada,"Embutido EMBUTIDO, TIPO LINGUIÇA PAIO, TIPO PREPARAÇÃO DEFUMADA, ESTADO DE CONSERVAÇÃORESFRIADO(A)"
federal,carne_bovina,2025,Federal/ES,36.8,kg,unidade_declarada,"Carne Bovina In Natura CARNE BOVINA IN NATURA, TIPO CORTE: PEITO , APRESENTAÇÃO: PEDAÇO , ESTADO DE CONSERVAÇÃO: CONGELA"
federal,carne_bovina,2025,Federal/ES,36.8,kg,unidade_declarada,"Carne Bovina In Natura tipo corte: peito, apresentação: pedaço, estado de conservação: congelado(a) Carne Bovina In Natu"
federal,carne_bovina,2025,Federal/ES,32.45,kg,unidade_declarada,"Carne Bovina In Natura CARNE BOVINA IN NATURA, TIPO CORTE: PEITO , APRESENTAÇÃO: PEDAÇO , ESTADO DE CONSERVAÇÃO: CONGELA"
federal,ar_condicionado,2025,Federal/ES,5931.91,unidade,unitario,"Aparelho Ar Condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 30.000 BTU, TENSÃO 110/220 V, TIPO SPLIT, MOD"
federal,sabonete,2025,Federal/ES,1.2,unidade,unitario,"Sabonete SABONETE, ASPECTO FÍSICO* SÓLIDO, COMPOSIÇÃO À BASE DE ÁCIDO SALICÍLICO"
federal,lampada_led,2025,Federal/ES,11.77,unidade,unitario,"Lâmpada Led LÂMPADA LED, TENSÃO NOMINAL BIVOLT V, POTÊNCIA NOMINAL 30 W, TIPO BASE E-27,FLUXO LUMINOSO MÍN. 2300 LM, TIP"
federal,carne_suina,2025,Federal/ES,16.4,kg,unidade_declarada,"Carne Suína In Natura CARNE SUÍNA IN NATURA, TIPO CORTE: TOUCINHO , APRESENTAÇÃO: EM MANTA , ESTADO DE CONSERVAÇÃO: CONG"
federal,carne_suina,2025,Federal/ES,16.4,kg,unidade_declarada,"Carne Suína In Natura tipo corte: toucinho, apresentação: em manta, estado de conservação: congelado(a) Carne Suína In N"
federal,carne_suina,2025,Federal/ES,20.0,kg,unidade_declarada,"Carne Suína In Natura CARNE SUÍNA IN NATURA, TIPO CORTE: TOUCINHO , APRESENTAÇÃO: EM MANTA , ESTADO DE CONSERVAÇÃO: CONG"
federal,carne_suina,2025,Federal/ES,14.9,kg,unidade_declarada,"Carne Suína In Natura tipo corte: toucinho, apresentação: em manta, estado de conservação: congelado(a) Carne Suína In N"
federal,carne_suina,2025,Federal/ES,15.89,kg,unidade_declarada,"Carne suína in natura CARNE SUÍNA IN NATURA, TIPO CORTE TOUCINHO, APRESENTAÇÃO CORTADA,PROCESSAMENTO SEM PELE, ESTADO DE"
