fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,macarrao,2024,Cachoeiro de Itapemirim,5.44,kg,descricao,"MACARRÃO COM OVOS TIPO ESPAGUETE. Ingredientes: sêmola de trigo enriquecida com ferro e ácido fólico, ovos, corantes nat"
municipal,macarrao,2024,Cachoeiro de Itapemirim,5.44,kg,descricao,"MACARRÃO COM OVOS TIPO ESPAGUETE. Ingredientes: sêmola de trigo enriquecida com ferro e ácido fólico, ovos, corantes nat"
municipal,macarrao,2024,Cachoeiro de Itapemirim,5.44,kg,descricao,"MACARRÃO COM OVOS TIPO ESPAGUETE. Ingredientes: sêmola de trigo enriquecida com ferro e ácido fólico, ovos, corantes nat"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.86,kg,heuristica,"BISCOITO DOCE TIPO MARIA OU MAISENA. Composição básica: farinha de trigo enriquecida com ferro e ácido fólico, açúcar, g"
municipal,acucar,2024,Cachoeiro de Itapemirim,3.21,kg,heuristica,"BISCOITO DOCE TIPO MARIA OU MAISENA. Composição básica: farinha de trigo enriquecida com ferro e ácido fólico, açúcar, g"
municipal,acucar,2024,Cachoeiro de Itapemirim,3.21,kg,heuristica,"BISCOITO DOCE TIPO MARIA OU MAISENA. Composição básica: farinha de trigo enriquecida com ferro e ácido fólico, açúcar, g"
municipal,aveia,2024,Cachoeiro de Itapemirim,9.89,kg,heuristica,"AVEIA EM FLOCOS FINOS. Acondicionado em embalagem de papelão ou pacotes plásticos de polietileno atóxicos transparentes,"
municipal,aveia,2024,Cachoeiro de Itapemirim,9.89,kg,heuristica,"AVEIA EM FLOCOS FINOS. Acondicionado em embalagem de papelão ou pacotes plásticos de polietileno atóxicos transparentes,"
municipal,arroz,2024,Cachoeiro de Itapemirim,4.356,kg,descricao,"ARROZ BRANCO. Polido, tipo 1, classe longo fino, embalado em saco plástico polietileno transparente resistente atóxica, "
municipal,arroz,2024,Cachoeiro de Itapemirim,4.356,kg,descricao,"ARROZ BRANCO. Polido, tipo 1, classe longo fino, embalado em saco plástico polietileno transparente resistente atóxica, "
municipal,arroz,2024,Cachoeiro de Itapemirim,4.356,kg,descricao,"ARROZ BRANCO. Polido, tipo 1, classe longo fino, embalado em saco plástico polietileno transparente resistente atóxica, "
municipal,arroz,2024,Cachoeiro de Itapemirim,4.356,kg,descricao,"ARROZ BRANCO. Polido, tipo 1, classe longo fino, embalado em saco plástico polietileno transparente resistente atóxica, "
municipal,acucar,2024,Cachoeiro de Itapemirim,7.9,kg,descricao,"ACHOCOLATADO EM PÓ. Aspecto: Pó homogêneo, cor próprio do tipo, cheiro característico e sabor doce. Ingredientes: Açúcar"
municipal,vinagre,2024,Cachoeiro de Itapemirim,7.2533,litro,descricao,"VINAGRE. Elaborado a base de fermentação acética, produzidos com frutas sãs limpas, sem parasitas, larvas e matérias est"
municipal,vinagre,2024,Cachoeiro de Itapemirim,7.2533,litro,descricao,"VINAGRE. Elaborado a base de fermentação acética, produzidos com frutas sãs limpas, sem parasitas, larvas e matérias est"
municipal,suco,2024,Cachoeiro de Itapemirim,9.9,litro,descricao,"SUCO DE FRUTAS CONCENTRADO, EM EMBALAGEM PLÁSTICA E/OU VIDRO, CONTENDO 500ML, SABOR UVA, DEVENDO AP CONCENTRADO, EM EMBA"
municipal,suco,2024,Cachoeiro de Itapemirim,11.18,litro,descricao,"SUCO DE FRUTAS CONCENTRADO, EM EMBALAGEM PLÁSTICA E/OU VIDRO, CONTENDO 500ML, SABOR MARACUJÁ, DEVEN CONCENTRADO, EM EMBA"
municipal,suco,2024,Cachoeiro de Itapemirim,9.8,litro,descricao,"SUCO DE FRUTAS CONCENTRADO, EM EMBALAGEM PLÁSTICA E/OU VIDRO, CONTENDO 500ML, SABOR MANGA, DEVENDO CONCENTRADO, EM EMBAL"
municipal,suco,2024,Cachoeiro de Itapemirim,8.9,litro,descricao,"SUCO DE FRUTAS CONCENTRADO, EM EMBALAGEM PLÁSTICA E/OU VIDRO, CONTENDO 500ML, SABOR GOIABA DEVENDO A CONCENTRADO, EM EMB"
municipal,suco,2024,Cachoeiro de Itapemirim,7.32,litro,descricao,"SUCO DE FRUTAS CONCENTRADO, EM EMBALAGEM PLÁSTICA E/OU VIDRO, CONTENDO 500ML, SABOR CAJÚ, DEVENDO AP CONCENTRADO, EM EMB"
municipal,sardinha,2024,Cachoeiro de Itapemirim,3.86,lata,unitario,"SARDINHA EM CONSERVA EMBALAGEM EM LATA DE 125G. A LATA DEVERÁ APRESENTAR REVESTIMENTO INTERNO APROPRIADO, VEDADA, ISENTO"
municipal,salsicha,2024,Cachoeiro de Itapemirim,23.76,kg,descricao,"SALSICHA TIPO VIENA, SEM MOLHO, LATA COM 500 GRAMAS, DEVENDO APRESENTAR NA EMBALAGEM A COMPOSIÇÃO BÁ TIPO VIENA, SEM MOL"
municipal,sal,2024,Cachoeiro de Itapemirim,1.33,kg,descricao,"SAL REFINADO. Iodado, com no mínimo 98,5% de cloreto de sódio e sais de iodo (entre 40 mg à 60 mg p/kg), acondicionado e"
municipal,sal,2024,Cachoeiro de Itapemirim,1.33,kg,descricao,"SAL REFINADO. Iodado, com no mínimo 98,5% de cloreto de sódio e sais de iodo (entre 40 mg à 60 mg p/kg), acondicionado e"
municipal,queijo,2024,Cachoeiro de Itapemirim,39.89,kg,unidade_declarada,"QUEIJO MUSSARELA NÃO FATIADO, CONSISTÊNCIA DE PASTA ELÁSTICA, TENDENTE A MACIA, DE UNTURA MANTEIGOSA NÃO FATIADO, CONSIS"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,7.91,kg,heuristica,"PIRULITO embalado individualmente, pacote com 50 unidades, composição açúcar, xarope de glicose, acidulante acido cítric"
municipal,acucar,2024,Cachoeiro de Itapemirim,8.2333,kg,descricao,"BALAS MASTIGÁVEIS sabores artificiais diversos como banana, morango, uva, framboesa, iogurte e maçã verde - coloridas ar"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,acucar,2024,Cachoeiro de Itapemirim,2.944,kg,descricao,"AÇÚCAR CRISTAL - 5KG de origem vegetal, constituído fundamentalmente por sacarose de cana-de-açúcar, embalado em saco re"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,208.0,unidade,unitario,"VENTILADOR DE PAREDE 60 CM, 03 HÉLICES EM POLIPROPILENO OSCILANTE, PRETO CROMADO, POTÊNCIA 160W, ROT VENTILADOR DE PARED"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,148.5,unidade,unitario,"VENTILADOR DE TETO - SEM LUSTRE com 03 pás de aço carbono tratadas com pintura eletrostática na cor cinza, controle de v"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,ventilador,2024,Cachoeiro de Itapemirim,162.0,unidade,unitario,"VENTILADOR DE COLUNA - 40CM 03 velocidades, com inclinação vertical regulável, grade removível, cor preto, 06 pás, medid"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GR puro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas"
